RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Video Time [h:m:s:ms]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
1077720.8	18:02:42:596	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	230	2.9	734.6	255.1	812.9	21.0	-	0.0	0.2	1.0	00:00:59:627	-	-	-	-	-	-	-	-
1077753.9	18:02:42:630	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	230	2.9	735.5	256.8	814.2	23.0	-	0.0	0.2	1.0	00:00:59:669	-	-	-	-	-	-	-	-
1077787.2	18:02:42:663	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	230	2.9	737.9	258.8	815.7	23.4	-	0.0	0.2	1.0	00:00:59:669	-	-	-	-	-	-	-	-
1077820.9	18:02:42:697	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	230	2.9	735.5	255.2	814.2	22.3	-	0.0	0.2	1.0	00:00:59:752	-	-	-	-	-	-	-	-
1077853.8	18:02:42:729	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	230	2.8	737.6	260.2	816.1	25.9	-	0.0	0.2	1.0	00:00:59:794	-	-	-	-	-	-	-	-
1077887.1	18:02:42:763	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	245	2.9	734.8	255.8	815.2	26.7	-	0.0	0.2	1.0	00:00:59:794	-	-	-	-	-	-	-	-
1077920.2	18:02:42:796	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	245	2.8	737.3	262.7	815.2	26.4	-	0.0	0.2	1.0	00:00:59:794	-	-	-	-	-	-	-	-
1077954.1	18:02:42:830	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	245	2.9	738.4	257.4	817.3	25.6	-	0.0	0.2	1.0	00:00:59:836	-	-	-	-	-	-	-	-
1077986.7	18:02:42:862	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	231	2.9	754.5	256.1	830.7	25.9	-	0.0	0.2	1.0	00:00:59:877	-	-	-	-	-	-	-	-
1078020.3	18:02:42:896	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	231	2.8	758.2	260.3	833.0	28.2	-	0.0	0.2	1.0	00:00:59:919	-	-	-	-	-	-	-	-
1078053.2	18:02:42:929	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	231	2.8	753.3	251.0	829.7	22.5	-	0.0	0.2	1.0	00:00:59:961	-	-	-	-	-	-	-	-
1078086.5	18:02:42:962	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	231	2.9	753.0	251.2	830.2	23.6	-	0.0	0.2	1.0	00:01:00:002	-	-	-	-	-	-	-	-
1078119.9	18:02:42:996	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	231	2.9	752.1	250.5	827.9	20.8	-	0.0	0.2	1.0	00:01:00:002	-	-	-	-	-	-	-	-
1078153.1	18:02:43:029	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	246	2.8	731.2	254.4	812.1	24.1	-	0.0	0.2	1.0	00:01:00:044	-	-	-	-	-	-	-	-
1078186.2	18:02:43:062	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	246	2.9	707.7	249.3	793.5	24.2	-	0.0	0.2	1.0	00:01:00:086	-	-	-	-	-	-	-	-
1078219.8	18:02:43:095	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	232	2.9	704.8	248.9	791.3	23.5	-	0.0	0.2	1.0	00:01:00:127	-	-	-	-	-	-	-	-
1078253.1	18:02:43:129	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	232	3.0	705.3	251.1	791.5	23.9	-	0.0	0.2	1.0	00:01:00:169	-	-	-	-	-	-	-	-
1078286.1	18:02:43:162	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	232	3.0	708.6	253.8	793.3	22.9	-	0.0	0.2	1.0	00:01:00:211	-	-	-	-	-	-	-	-
1078319.5	18:02:43:195	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	232	3.0	705.0	251.7	790.2	21.2	-	0.0	0.2	1.0	00:01:00:252	-	-	-	-	-	-	-	-
1078353.0	18:02:43:229	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	232	2.9	707.2	251.7	792.0	20.7	-	0.0	0.2	1.0	00:01:00:252	-	-	-	-	-	-	-	-
1078386.4	18:02:43:262	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	232	3.0	712.2	252.5	796.9	21.5	-	0.0	0.2	1.0	00:01:00:294	-	-	-	-	-	-	-	-
1078419.3	18:02:43:295	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	247	3.0	697.7	254.3	784.4	23.8	-	0.0	0.2	1.0	00:01:00:336	-	-	-	-	-	-	-	-
1078453.0	18:02:43:329	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	247	3.0	662.2	270.3	755.4	43.7	-	0.0	0.2	1.0	00:01:00:377	-	-	-	-	-	-	-	-
1078486.1	18:02:43:362	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	247	3.0	661.6	276.1	756.8	45.6	-	0.0	0.2	1.0	00:01:00:377	-	-	-	-	-	-	-	-
1078519.4	18:02:43:395	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	233	3.0	659.3	269.7	753.2	45.1	-	0.0	0.2	1.0	00:01:00:420	-	-	-	-	-	-	-	-
1078552.8	18:02:43:428	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	233	3.0	663.6	272.6	758.4	43.1	-	0.0	0.2	1.0	00:01:00:462	-	-	-	-	-	-	-	-
1078585.8	18:02:43:461	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	233	3.0	662.5	271.1	757.6	43.0	-	0.0	0.2	1.0	00:01:00:503	-	-	-	-	-	-	-	-
1078619.2	18:02:43:495	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	233	3.0	665.3	273.3	760.0	43.7	-	0.0	0.2	1.0	00:01:00:503	-	-	-	-	-	-	-	-
1078652.5	18:02:43:528	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	233	3.0	667.2	274.5	761.8	43.9	-	0.0	0.2	1.0	00:01:00:587	-	-	-	-	-	-	-	-
1078685.8	18:02:43:561	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	233	3.0	667.5	270.7	762.4	42.9	-	0.0	0.2	1.0	00:01:00:587	-	-	-	-	-	-	-	-
1078718.9	18:02:43:595	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	233	3.0	665.8	269.7	760.4	43.6	-	0.0	0.2	1.0	00:01:00:628	-	-	-	-	-	-	-	-
1078752.0	18:02:43:628	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	248	3.0	674.8	275.5	767.2	41.8	-	0.0	0.2	1.0	00:01:00:628	-	-	-	-	-	-	-	-
1078785.7	18:02:43:661	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	248	3.0	684.7	269.0	775.0	41.0	-	0.0	0.2	1.0	00:01:00:670	-	-	-	-	-	-	-	-
1078818.9	18:02:43:695	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	234	3.0	688.1	268.4	778.7	40.7	-	0.0	0.2	1.0	00:01:00:712	-	-	-	-	-	-	-	-
1078852.3	18:02:43:728	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	234	2.9	689.1	271.6	779.6	39.1	-	0.0	0.2	1.0	00:01:00:753	-	-	-	-	-	-	-	-
1078885.1	18:02:43:761	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	234	2.9	690.3	269.4	779.7	35.3	-	0.0	0.2	1.0	00:01:00:795	-	-	-	-	-	-	-	-
1078918.5	18:02:43:794	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	234	2.9	688.2	273.2	777.3	35.2	-	0.0	0.2	1.0	00:01:00:837	-	-	-	-	-	-	-	-
1078951.7	18:02:43:827	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	234	3.0	687.4	269.3	777.3	34.4	-	0.0	0.2	1.0	00:01:00:837	-	-	-	-	-	-	-	-
1078985.6	18:02:43:861	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	249	2.9	701.5	265.0	788.9	34.4	-	0.0	0.2	1.0	00:01:00:878	-	-	-	-	-	-	-	-
1079018.4	18:02:43:894	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	249	2.9	740.2	261.1	819.9	33.4	-	0.0	0.2	1.0	00:01:00:920	-	-	-	-	-	-	-	-
1079051.5	18:02:43:927	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	235	2.9	745.4	265.0	822.2	31.5	-	0.0	0.2	1.0	00:01:00:962	-	-	-	-	-	-	-	-
1079084.9	18:02:43:961	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	235	2.9	745.4	262.1	824.1	33.3	-	0.0	0.2	1.0	00:01:01:003	-	-	-	-	-	-	-	-
1079118.4	18:02:43:994	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	250	2.9	748.3	261.9	825.3	30.2	-	0.0	0.2	1.0	00:01:01:045	-	-	-	-	-	-	-	-
1079151.4	18:02:44:027	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	250	2.8	735.7	261.4	815.1	29.2	-	0.0	0.2	1.0	00:01:01:087	-	-	-	-	-	-	-	-
1079184.7	18:02:44:060	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	236	2.9	732.5	258.7	813.4	29.4	-	0.0	0.2	1.0	00:01:01:087	-	-	-	-	-	-	-	-
1079218.5	18:02:44:094	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	236	2.9	736.3	261.9	816.0	29.1	-	0.0	0.2	1.0	00:01:01:128	-	-	-	-	-	-	-	-
1079251.1	18:02:44:127	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	236	2.8	732.8	258.6	812.9	26.9	-	0.0	0.2	1.0	00:01:01:170	-	-	-	-	-	-	-	-
1079285.2	18:02:44:161	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	236	2.8	734.3	257.4	814.9	27.4	-	0.0	0.2	1.0	00:01:01:212	-	-	-	-	-	-	-	-
1079318.2	18:02:44:194	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	236	2.8	733.7	255.3	814.2	25.8	-	0.0	0.2	1.0	00:01:01:212	-	-	-	-	-	-	-	-
1079351.0	18:02:44:227	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	251	2.8	756.6	260.5	830.1	24.5	-	0.0	0.2	1.0	00:01:01:253	-	-	-	-	-	-	-	-
1079384.5	18:02:44:260	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	251	2.8	800.7	253.0	868.1	25.9	-	-0.1	0.2	1.0	00:01:01:295	-	-	-	-	-	-	-	-
1079417.6	18:02:44:293	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	251	2.9	806.7	257.1	868.9	23.1	-	-0.1	0.2	1.0	00:01:01:337	-	-	-	-	-	-	-	-
1079450.9	18:02:44:327	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	237	2.9	807.5	253.3	872.2	24.0	-	-0.1	0.2	1.0	00:01:01:337	-	-	-	-	-	-	-	-
1079484.2	18:02:44:360	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	237	2.8	805.9	252.4	870.5	22.5	-	-0.1	0.2	1.0	00:01:01:420	-	-	-	-	-	-	-	-
1079517.7	18:02:44:393	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	237	2.8	808.7	253.1	871.7	21.7	-	-0.1	0.2	1.0	00:01:01:420	-	-	-	-	-	-	-	-
1079550.8	18:02:44:426	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	252	2.9	814.7	258.5	873.0	21.5	-	-0.1	0.2	1.0	00:01:01:462	-	-	-	-	-	-	-	-
1079583.9	18:02:44:460	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	252	2.9	826.5	263.9	875.4	18.4	-	-0.1	0.2	1.0	00:01:01:462	-	-	-	-	-	-	-	-
1079617.3	18:02:44:493	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	238	2.9	816.5	266.3	868.5	20.1	-	-0.1	0.2	1.0	00:01:01:503	-	-	-	-	-	-	-	-
1079650.6	18:02:44:526	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	238	2.9	807.2	254.0	866.8	17.0	-	-0.1	0.2	1.0	00:01:01:545	-	-	-	-	-	-	-	-
1079684.1	18:02:44:560	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	253	2.9	814.2	264.3	867.7	19.7	-	-0.1	0.2	1.0	00:01:01:587	-	-	-	-	-	-	-	-
1079717.0	18:02:44:593	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	253	2.9	802.8	252.9	865.6	19.3	-	-0.1	0.2	1.0	00:01:01:628	-	-	-	-	-	-	-	-
1079750.2	18:02:44:626	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	253	2.9	795.4	243.9	863.4	17.1	-	-0.1	0.2	1.0	00:01:01:670	-	-	-	-	-	-	-	-
1079783.8	18:02:44:659	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	253	2.9	839.8	251.6	895.6	20.6	-	-0.1	0.2	1.0	00:01:01:670	-	-	-	-	-	-	-	-
1079817.1	18:02:44:693	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	239	2.9	845.5	255.0	896.2	19.4	-	-0.1	0.2	1.0	00:01:01:712	-	-	-	-	-	-	-	-
1079850.1	18:02:44:726	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	239	2.9	839.2	248.5	895.6	18.4	-	-0.1	0.2	1.0	00:01:01:753	-	-	-	-	-	-	-	-
1079883.4	18:02:44:759	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	254	2.9	839.7	247.6	895.7	17.4	-	-0.1	0.2	1.0	00:01:01:796	-	-	-	-	-	-	-	-
1079917.1	18:02:44:793	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	254	2.9	852.4	252.5	900.7	16.8	-	-0.1	0.2	1.0	00:01:01:838	-	-	-	-	-	-	-	-
1079949.9	18:02:44:826	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	240	2.9	848.9	252.3	899.7	18.3	-	-0.1	0.2	1.0	00:01:01:879	-	-	-	-	-	-	-	-
1079983.7	18:02:44:859	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	240	2.9	858.1	256.2	902.4	18.1	-	-0.1	0.2	1.0	00:01:01:921	-	-	-	-	-	-	-	-
1080017.0	18:02:44:893	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	255	2.9	847.6	246.4	901.5	16.6	-	-0.1	0.2	1.0	00:01:01:921	-	-	-	-	-	-	-	-
1080050.2	18:02:44:926	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	255	3.0	889.6	249.6	933.0	18.5	-	-0.1	0.2	1.0	00:01:01:963	-	-	-	-	-	-	-	-
1080082.9	18:02:44:959	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	241	2.9	889.4	245.2	933.0	14.8	-	-0.1	0.2	1.0	00:01:02:004	-	-	-	-	-	-	-	-
1080116.3	18:02:44:992	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	241	3.0	878.2	237.1	933.6	17.1	-	-0.1	0.2	1.0	00:01:02:046	-	-	-	-	-	-	-	-
1080149.9	18:02:45:026	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	241	3.0	886.3	240.0	935.1	15.5	-	-0.1	0.2	1.0	00:01:02:046	-	-	-	-	-	-	-	-
1080182.8	18:02:45:058	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	256	3.0	883.1	236.7	935.1	14.2	-	-0.1	0.2	1.0	00:01:02:088	-	-	-	-	-	-	-	-
1080216.1	18:02:45:092	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	256	3.0	895.9	239.8	934.6	7.7	-	-0.1	0.2	1.0	00:01:02:129	-	-	-	-	-	-	-	-
1080249.5	18:02:45:125	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	242	2.9	897.2	236.9	936.9	7.1	-	-0.1	0.2	1.0	00:01:02:171	-	-	-	-	-	-	-	-
1080282.9	18:02:45:159	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	242	3.0	893.1	235.0	935.7	7.0	-	-0.1	0.2	1.0	00:01:02:171	-	-	-	-	-	-	-	-
1080316.9	18:02:45:193	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	257	2.9	900.3	238.0	936.9	6.0	-	-0.1	0.2	1.0	00:01:02:254	-	-	-	-	-	-	-	-
1080349.9	18:02:45:226	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	257	3.0	923.0	236.0	955.2	6.7	-	-0.1	0.2	1.0	00:01:02:254	-	-	-	-	-	-	-	-
1080382.7	18:02:45:258	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	243	3.0	920.1	236.6	953.2	5.5	-	-0.1	0.2	1.0	00:01:02:296	-	-	-	-	-	-	-	-
1080416.0	18:02:45:292	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	243	3.0	923.4	233.3	955.3	3.5	-	-0.1	0.2	1.0	00:01:02:296	-	-	-	-	-	-	-	-
1080449.2	18:02:45:325	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	258	3.0	920.6	235.1	953.3	4.5	-	-0.1	0.2	1.0	00:01:02:338	-	-	-	-	-	-	-	-
1080482.7	18:02:45:358	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	258	3.0	932.4	241.0	957.2	5.9	-	-0.1	0.2	1.0	00:01:02:379	-	-	-	-	-	-	-	-
1080515.8	18:02:45:391	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	244	3.0	930.2	232.4	968.7	8.1	-	-0.1	0.2	1.0	00:01:02:421	-	-	-	-	-	-	-	-
1080548.8	18:02:45:424	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	244	3.0	939.0	232.7	973.2	7.0	-	-0.1	0.2	1.0	00:01:02:463	-	-	-	-	-	-	-	-
1080582.9	18:02:45:459	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	259	3.0	948.5	237.4	973.7	6.3	-	-0.1	0.2	1.0	00:01:02:504	-	-	-	-	-	-	-	-
1080615.8	18:02:45:491	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	259	2.8	758.9	253.1	835.3	25.4	-	0.0	0.2	1.0	00:01:02:504	-	-	-	-	-	-	-	-
1080648.9	18:02:45:525	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	245	2.9	661.7	259.0	754.0	40.0	-	0.0	0.2	1.0	00:01:02:546	-	-	-	-	-	-	-	-
1080681.9	18:02:45:558	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	245	2.9	660.4	261.5	754.8	41.2	-	0.0	0.2	1.0	00:01:02:588	-	-	-	-	-	-	-	-
1080715.3	18:02:45:591	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	245	2.9	660.0	261.0	755.5	38.4	-	0.0	0.2	1.0	00:01:02:629	-	-	-	-	-	-	-	-
1080748.4	18:02:45:624	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	245	2.9	658.9	258.3	753.9	32.5	-	0.0	0.2	1.0	00:01:02:671	-	-	-	-	-	-	-	-
1080781.8	18:02:45:657	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	245	2.9	660.4	259.4	755.7	36.7	-	0.0	0.2	1.0	00:01:02:713	-	-	-	-	-	-	-	-
1080815.4	18:02:45:691	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	245	2.8	661.1	260.4	757.5	34.1	-	0.0	0.2	1.0	00:01:02:754	-	-	-	-	-	-	-	-
1080848.8	18:02:45:724	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	245	2.9	661.2	258.4	758.2	36.5	-	0.0	0.2	1.0	00:01:02:754	-	-	-	-	-	-	-	-
1080881.7	18:02:45:757	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	245	2.9	662.2	258.7	757.9	32.6	-	0.0	0.2	1.0	00:01:02:796	-	-	-	-	-	-	-	-
1080915.2	18:02:45:791	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	245	2.9	662.2	259.2	757.6	29.2	-	0.0	0.2	1.0	00:01:02:838	-	-	-	-	-	-	-	-
1080949.0	18:02:45:825	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	260	3.0	665.8	262.2	761.9	35.0	-	0.0	0.2	1.0	00:01:02:879	-	-	-	-	-	-	-	-
1080981.9	18:02:45:858	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Saccade	260	3.0	693.6	252.7	782.8	32.7	-	0.0	0.2	1.0	00:01:02:879	-	-	-	-	-	-	-	-
1081014.6	18:02:45:890	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	246	3.0	694.9	252.9	784.4	32.9	-	0.0	0.2	1.0	00:01:02:921	-	-	-	-	-	-	-	-
1081048.0	18:02:45:924	Trial001	Participant 1-5-recording.avi	10185.0	67361.0	Participant 1 (4)	DarkBlue	100.0	Eye	Visual Intake	246	3.0	701.5	256.4	791.3	34.6	-	0.0	0.2	1.0	00:01:02:963	-	-	-	-	-	-	-	-
