RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Video Time [h:m:s:ms]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
1365087.9	18:03:43:957	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	429	2.6	553.5	380.4	736.1	164.4	-	0.1	0.0	1.0	00:02:00:958	-	-	-	-	-	-	-	-
1365120.9	18:03:43:990	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	429	2.6	553.0	377.8	736.3	161.7	-	0.1	0.0	1.0	00:02:00:999	-	-	-	-	-	-	-	-
1365154.2	18:03:44:023	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	429	2.6	552.3	377.6	736.2	161.2	-	0.1	0.0	1.0	00:02:00:999	-	-	-	-	-	-	-	-
1365187.9	18:03:44:057	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	429	2.6	552.8	378.6	736.7	162.1	-	0.1	0.0	1.0	00:02:01:041	-	-	-	-	-	-	-	-
1365221.3	18:03:44:090	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	429	2.6	552.9	374.5	737.8	157.7	-	0.1	0.0	1.0	00:02:01:083	-	-	-	-	-	-	-	-
1365254.4	18:03:44:123	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	429	2.6	553.1	375.3	738.9	157.9	-	0.1	0.0	1.0	00:02:01:124	-	-	-	-	-	-	-	-
1365287.1	18:03:44:156	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	429	2.6	554.6	374.4	738.9	157.9	-	0.1	0.0	1.0	00:02:01:166	-	-	-	-	-	-	-	-
1365320.5	18:03:44:189	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	421	2.6	554.4	373.6	738.7	157.0	-	0.1	0.0	1.0	00:02:01:208	-	-	-	-	-	-	-	-
1365354.2	18:03:44:223	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	421	2.6	576.9	373.2	756.8	157.5	-	0.1	0.0	1.0	00:02:01:208	-	-	-	-	-	-	-	-
1365387.7	18:03:44:256	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	430	2.6	579.5	375.0	762.2	157.0	-	0.1	0.0	1.0	00:02:01:249	-	-	-	-	-	-	-	-
1365420.6	18:03:44:289	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	430	2.6	580.2	377.8	761.8	160.0	-	0.1	0.0	1.0	00:02:01:291	-	-	-	-	-	-	-	-
1365453.6	18:03:44:322	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	430	2.6	579.6	374.2	762.2	156.2	-	0.1	0.0	1.0	00:02:01:333	-	-	-	-	-	-	-	-
1365487.2	18:03:44:356	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	430	2.6	578.3	376.9	761.4	158.4	-	0.1	0.0	1.0	00:02:01:333	-	-	-	-	-	-	-	-
1365520.4	18:03:44:389	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	422	2.6	589.4	375.1	770.5	156.9	-	0.1	0.0	1.0	00:02:01:374	-	-	-	-	-	-	-	-
1365553.4	18:03:44:422	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	422	2.6	606.0	376.7	783.6	158.9	-	0.1	0.0	1.0	00:02:01:374	-	-	-	-	-	-	-	-
1365586.9	18:03:44:456	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	431	2.6	607.3	376.6	785.7	158.0	-	0.1	0.0	1.0	00:02:01:458	-	-	-	-	-	-	-	-
1365620.1	18:03:44:489	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	431	2.6	608.4	378.0	787.0	159.0	-	0.1	0.0	1.0	00:02:01:499	-	-	-	-	-	-	-	-
1365653.5	18:03:44:522	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	431	2.6	608.7	377.6	787.1	158.7	-	0.1	0.0	1.0	00:02:01:541	-	-	-	-	-	-	-	-
1365687.1	18:03:44:556	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	431	2.6	608.8	376.3	787.1	157.9	-	0.1	0.0	1.0	00:02:01:541	-	-	-	-	-	-	-	-
1365720.1	18:03:44:589	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	431	2.6	606.9	377.5	785.8	158.6	-	0.1	0.0	1.0	00:02:01:583	-	-	-	-	-	-	-	-
1365753.0	18:03:44:622	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	423	2.6	607.0	377.5	784.3	159.8	-	0.1	0.0	1.0	00:02:01:624	-	-	-	-	-	-	-	-
1365786.8	18:03:44:656	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	423	2.6	642.2	383.3	814.3	164.3	-	0.0	0.0	1.0	00:02:01:667	-	-	-	-	-	-	-	-
1365819.9	18:03:44:689	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	432	2.7	642.1	377.3	813.1	160.3	-	0.0	0.0	1.0	00:02:01:709	-	-	-	-	-	-	-	-
1365853.2	18:03:44:722	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	432	2.7	642.9	381.9	815.5	162.8	-	0.0	0.0	1.0	00:02:01:709	-	-	-	-	-	-	-	-
1365886.3	18:03:44:755	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	432	2.7	644.1	377.0	815.7	159.5	-	0.0	0.0	1.0	00:02:01:750	-	-	-	-	-	-	-	-
1365919.4	18:03:44:788	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	432	2.7	645.3	377.7	816.1	160.3	-	0.0	0.0	1.0	00:02:01:792	-	-	-	-	-	-	-	-
1365952.8	18:03:44:821	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	432	2.7	644.7	376.6	817.0	158.3	-	0.0	0.0	1.0	00:02:01:792	-	-	-	-	-	-	-	-
1365986.4	18:03:44:855	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	432	2.7	645.6	378.0	818.2	159.0	-	0.0	0.0	1.0	00:02:01:834	-	-	-	-	-	-	-	-
1366019.2	18:03:44:888	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	424	2.7	647.6	376.4	819.3	158.1	-	0.0	0.0	1.0	00:02:01:875	-	-	-	-	-	-	-	-
1366052.7	18:03:44:921	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	424	2.7	667.3	377.9	835.7	159.2	-	0.0	0.0	1.0	00:02:01:917	-	-	-	-	-	-	-	-
1366086.0	18:03:44:955	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	433	2.7	675.1	379.6	842.0	160.4	-	0.0	0.0	1.0	00:02:01:959	-	-	-	-	-	-	-	-
1366119.0	18:03:44:988	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	433	2.7	676.2	378.0	843.1	159.1	-	0.0	0.0	1.0	00:02:02:000	-	-	-	-	-	-	-	-
1366152.5	18:03:45:021	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	433	2.7	676.7	378.0	844.0	158.9	-	0.0	0.0	1.0	00:02:02:042	-	-	-	-	-	-	-	-
1366185.8	18:03:45:055	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	433	2.7	677.0	381.9	843.9	162.3	-	0.0	0.0	1.0	00:02:02:042	-	-	-	-	-	-	-	-
1366219.3	18:03:45:088	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	433	2.7	676.9	378.1	844.1	158.7	-	0.0	0.0	1.0	00:02:02:084	-	-	-	-	-	-	-	-
1366252.5	18:03:45:121	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	433	2.7	677.2	380.9	844.0	161.3	-	0.0	0.0	1.0	00:02:02:125	-	-	-	-	-	-	-	-
1366285.5	18:03:45:154	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	433	2.7	678.7	379.8	846.6	159.5	-	0.0	0.0	1.0	00:02:02:167	-	-	-	-	-	-	-	-
1366318.9	18:03:45:188	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	433	2.7	678.6	381.8	846.0	161.0	-	0.0	0.0	1.0	00:02:02:167	-	-	-	-	-	-	-	-
1366352.0	18:03:45:221	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	425	2.7	697.3	381.9	861.3	161.5	-	0.0	0.0	1.0	00:02:02:209	-	-	-	-	-	-	-	-
1366385.4	18:03:45:254	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	425	2.7	715.8	386.5	876.5	163.7	-	0.0	0.0	1.0	00:02:02:209	-	-	-	-	-	-	-	-
1366418.6	18:03:45:287	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	434	2.7	718.2	389.6	878.4	166.2	-	0.0	0.0	1.0	00:02:02:250	-	-	-	-	-	-	-	-
1366452.0	18:03:45:321	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	434	2.7	718.1	387.2	878.4	164.4	-	0.0	0.0	1.0	00:02:02:334	-	-	-	-	-	-	-	-
1366485.1	18:03:45:354	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	434	2.7	719.9	390.3	880.5	165.7	-	0.0	0.0	1.0	00:02:02:334	-	-	-	-	-	-	-	-
1366518.9	18:03:45:388	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	434	2.7	721.2	392.6	882.0	166.9	-	0.0	0.0	1.0	00:02:02:375	-	-	-	-	-	-	-	-
1366552.8	18:03:45:421	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	426	2.7	722.3	387.3	882.4	164.3	-	0.0	0.0	1.0	00:02:02:417	-	-	-	-	-	-	-	-
1366584.8	18:03:45:454	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	426	2.7	723.0	390.9	883.2	166.6	-	0.0	0.0	1.0	00:02:02:459	-	-	-	-	-	-	-	-
1366619.0	18:03:45:488	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	426	2.7	751.2	390.5	904.7	167.4	-	0.0	0.0	1.0	00:02:02:500	-	-	-	-	-	-	-	-
1366651.9	18:03:45:521	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	435	2.7	752.5	392.3	906.6	166.9	-	0.0	0.0	1.0	00:02:02:500	-	-	-	-	-	-	-	-
1366685.0	18:03:45:554	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	435	2.7	753.5	392.1	907.3	167.1	-	0.0	0.0	1.0	00:02:02:542	-	-	-	-	-	-	-	-
1366718.4	18:03:45:587	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	435	2.7	755.4	396.2	908.3	169.8	-	0.0	0.0	1.0	00:02:02:584	-	-	-	-	-	-	-	-
1366751.4	18:03:45:620	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	435	2.7	754.9	393.5	907.5	169.1	-	0.0	0.0	1.0	00:02:02:625	-	-	-	-	-	-	-	-
1366784.7	18:03:45:653	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	435	2.8	756.9	394.1	909.7	169.1	-	0.0	0.0	1.0	00:02:02:625	-	-	-	-	-	-	-	-
1366817.9	18:03:45:687	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	435	2.7	756.6	395.7	909.4	169.3	-	0.0	0.0	1.0	00:02:02:667	-	-	-	-	-	-	-	-
1366851.2	18:03:45:720	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	435	2.7	761.2	396.1	913.1	169.4	-	0.0	0.0	1.0	00:02:02:709	-	-	-	-	-	-	-	-
1366884.3	18:03:45:753	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	435	2.8	760.4	396.6	912.6	169.4	-	0.0	0.0	1.0	00:02:02:750	-	-	-	-	-	-	-	-
1366918.3	18:03:45:787	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	435	2.8	763.1	394.6	914.7	169.4	-	0.0	0.0	1.0	00:02:02:792	-	-	-	-	-	-	-	-
1366950.9	18:03:45:820	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	435	2.8	764.3	396.3	915.0	169.7	-	0.0	0.0	1.0	00:02:02:834	-	-	-	-	-	-	-	-
1366985.0	18:03:45:854	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	435	2.8	763.8	397.6	915.2	170.3	-	0.0	0.0	1.0	00:02:02:875	-	-	-	-	-	-	-	-
1367018.0	18:03:45:887	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	427	2.8	761.5	396.9	914.2	169.6	-	0.0	0.0	1.0	00:02:02:875	-	-	-	-	-	-	-	-
1367051.0	18:03:45:920	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	427	2.5	583.2	392.7	760.7	175.9	-	0.1	0.0	1.0	00:02:02:917	-	-	-	-	-	-	-	-
1367084.1	18:03:45:953	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	436	2.6	539.5	398.0	719.6	182.7	-	0.1	-0.1	1.0	00:02:02:959	-	-	-	-	-	-	-	-
1367117.3	18:03:45:986	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	436	2.6	539.5	397.8	720.6	182.0	-	0.1	-0.1	1.0	00:02:03:000	-	-	-	-	-	-	-	-
1367150.8	18:03:46:019	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	436	2.6	539.1	396.9	720.8	180.9	-	0.1	0.0	1.0	00:02:03:000	-	-	-	-	-	-	-	-
1367183.9	18:03:46:053	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	436	2.7	537.6	392.6	721.1	176.1	-	0.1	0.0	1.0	00:02:03:042	-	-	-	-	-	-	-	-
1367217.3	18:03:46:086	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	436	2.7	537.3	392.1	720.9	175.6	-	0.1	0.0	1.0	00:02:03:042	-	-	-	-	-	-	-	-
1367250.7	18:03:46:119	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	436	2.7	537.4	390.3	721.4	173.8	-	0.1	0.0	1.0	00:02:03:125	-	-	-	-	-	-	-	-
1367284.0	18:03:46:153	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	436	2.7	538.1	388.5	721.7	172.3	-	0.1	0.0	1.0	00:02:03:167	-	-	-	-	-	-	-	-
1367317.5	18:03:46:186	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	436	2.7	539.2	388.9	722.1	172.9	-	0.1	0.0	1.0	00:02:03:167	-	-	-	-	-	-	-	-
1367350.5	18:03:46:219	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	428	2.7	541.9	388.3	726.1	171.5	-	0.1	0.0	1.0	00:02:03:209	-	-	-	-	-	-	-	-
1367383.9	18:03:46:253	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	428	2.7	579.8	391.7	758.8	174.6	-	0.1	0.0	1.0	00:02:03:250	-	-	-	-	-	-	-	-
1367417.2	18:03:46:286	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	428	2.7	581.7	390.0	760.6	173.0	-	0.1	0.0	1.0	00:02:03:292	-	-	-	-	-	-	-	-
1367450.9	18:03:46:320	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	437	2.7	580.5	394.5	760.8	176.0	-	0.1	0.0	1.0	00:02:03:334	-	-	-	-	-	-	-	-
1367483.4	18:03:46:352	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	437	2.7	580.7	392.1	760.0	174.4	-	0.1	0.0	1.0	00:02:03:334	-	-	-	-	-	-	-	-
1367517.2	18:03:46:386	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	437	2.7	580.5	389.6	760.0	172.3	-	0.1	0.0	1.0	00:02:03:375	-	-	-	-	-	-	-	-
1367550.0	18:03:46:419	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	429	2.7	579.8	391.7	759.5	174.1	-	0.1	0.0	1.0	00:02:03:417	-	-	-	-	-	-	-	-
1367583.2	18:03:46:452	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	429	2.7	601.2	389.6	776.5	172.9	-	0.1	0.0	1.0	00:02:03:459	-	-	-	-	-	-	-	-
1367616.5	18:03:46:485	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	438	2.6	602.4	392.5	780.1	174.0	-	0.1	0.0	1.0	00:02:03:500	-	-	-	-	-	-	-	-
1367649.9	18:03:46:519	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	438	2.6	602.4	393.3	778.1	176.0	-	0.1	0.0	1.0	00:02:03:500	-	-	-	-	-	-	-	-
1367683.3	18:03:46:552	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	438	2.6	602.7	392.9	778.6	175.4	-	0.1	0.0	1.0	00:02:03:542	-	-	-	-	-	-	-	-
1367716.3	18:03:46:585	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	438	2.7	603.7	391.8	779.1	174.7	-	0.1	0.0	1.0	00:02:03:584	-	-	-	-	-	-	-	-
1367749.6	18:03:46:618	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	438	2.7	604.3	390.7	780.6	173.0	-	0.1	0.0	1.0	00:02:03:625	-	-	-	-	-	-	-	-
1367783.0	18:03:46:652	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	430	2.6	604.4	393.1	781.1	174.8	-	0.1	0.0	1.0	00:02:03:667	-	-	-	-	-	-	-	-
1367816.0	18:03:46:685	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	430	2.7	626.0	395.3	800.0	176.2	-	0.1	0.0	1.0	00:02:03:709	-	-	-	-	-	-	-	-
1367849.7	18:03:46:718	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	430	2.7	652.6	395.3	820.7	177.4	-	0.0	0.0	1.0	00:02:03:709	-	-	-	-	-	-	-	-
1367883.2	18:03:46:752	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	439	2.7	653.9	396.0	822.4	177.5	-	0.0	0.0	1.0	00:02:03:750	-	-	-	-	-	-	-	-
1367915.9	18:03:46:785	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	439	2.7	652.2	393.9	821.9	175.0	-	0.0	0.0	1.0	00:02:03:792	-	-	-	-	-	-	-	-
1367949.4	18:03:46:818	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	439	2.6	653.8	395.1	823.0	176.3	-	0.0	0.0	1.0	00:02:03:834	-	-	-	-	-	-	-	-
1367982.6	18:03:46:851	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	439	2.6	649.3	396.5	819.8	176.5	-	0.0	0.0	1.0	00:02:03:834	-	-	-	-	-	-	-	-
1368015.7	18:03:46:884	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	439	2.7	643.0	395.0	813.0	176.8	-	0.0	0.0	1.0	00:02:03:875	-	-	-	-	-	-	-	-
1368049.1	18:03:46:918	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	439	2.7	640.6	395.8	812.8	176.4	-	0.0	0.0	1.0	00:02:03:875	-	-	-	-	-	-	-	-
1368082.9	18:03:46:952	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	439	2.7	639.9	396.9	812.3	177.0	-	0.1	0.0	1.0	00:02:03:917	-	-	-	-	-	-	-	-
1368115.7	18:03:46:984	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	431	2.7	640.2	397.1	812.4	177.1	-	0.0	0.0	1.0	00:02:04:000	-	-	-	-	-	-	-	-
1368149.0	18:03:47:018	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	431	2.7	659.6	395.3	827.5	176.7	-	0.0	0.0	1.0	00:02:04:000	-	-	-	-	-	-	-	-
1368183.1	18:03:47:052	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	440	2.7	666.0	395.3	833.6	176.1	-	0.0	0.0	1.0	00:02:04:042	-	-	-	-	-	-	-	-
1368216.1	18:03:47:085	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	440	2.7	666.9	397.5	834.0	177.8	-	0.0	0.0	1.0	00:02:04:084	-	-	-	-	-	-	-	-
1368248.8	18:03:47:117	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	440	2.7	666.5	397.5	834.6	177.6	-	0.0	0.0	1.0	00:02:04:125	-	-	-	-	-	-	-	-
1368282.3	18:03:47:151	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	440	2.7	667.6	395.9	835.2	176.0	-	0.0	0.0	1.0	00:02:04:167	-	-	-	-	-	-	-	-
1368315.5	18:03:47:184	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Visual Intake	440	2.7	668.4	394.0	835.5	175.4	-	0.0	0.0	1.0	00:02:04:167	-	-	-	-	-	-	-	-
1368349.1	18:03:47:218	Trial001	Participant 1-7-recording.avi	50430.0	133386.0	Participant 1 (6)	DarkGoldenrod	99.3	Eye	Saccade	432	2.7	669.0	396.7	837.6	176.1	-	0.0	0.0	1.0	00:02:04:209	-	-	-	-	-	-	-	-
