RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Video Time [h:m:s:ms]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
1510334.5	18:02:55:974	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	252	2.8	536.6	440.8	609.2	301.4	-	0.1	-0.1	1.0	00:01:12:980	-	-	-	-	-	-	-	-
1510367.5	18:02:56:007	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	252	2.8	535.5	440.3	608.2	301.2	-	0.1	-0.1	1.0	00:01:13:022	-	-	-	-	-	-	-	-
1510400.7	18:02:56:040	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	252	2.8	539.1	433.6	609.1	299.2	-	0.1	-0.1	1.0	00:01:13:022	-	-	-	-	-	-	-	-
1510433.5	18:02:56:073	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	252	2.8	538.9	437.5	611.3	298.5	-	0.1	-0.1	1.0	00:01:13:063	-	-	-	-	-	-	-	-
1510467.1	18:02:56:107	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	252	2.8	538.2	437.5	611.1	297.7	-	0.1	-0.1	1.0	00:01:13:105	-	-	-	-	-	-	-	-
1510500.3	18:02:56:140	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	252	2.8	536.8	437.3	610.4	296.3	-	0.1	-0.1	1.0	00:01:13:147	-	-	-	-	-	-	-	-
1510533.4	18:02:56:173	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	261	2.8	542.6	428.1	610.9	296.5	-	0.1	-0.1	1.0	00:01:13:147	-	-	-	-	-	-	-	-
1510567.8	18:02:56:207	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	261	2.8	596.1	436.8	662.1	299.6	-	0.1	-0.1	1.0	00:01:13:188	-	-	-	-	-	-	-	-
1510600.0	18:02:56:240	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	253	2.8	594.9	434.0	661.9	295.6	-	0.1	-0.1	1.0	00:01:13:230	-	-	-	-	-	-	-	-
1510633.5	18:02:56:273	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	253	2.8	598.3	429.1	662.7	296.4	-	0.1	-0.1	1.0	00:01:13:272	-	-	-	-	-	-	-	-
1510666.4	18:02:56:306	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	253	2.8	600.7	433.1	665.7	297.8	-	0.1	-0.1	1.0	00:01:13:313	-	-	-	-	-	-	-	-
1510700.4	18:02:56:340	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	262	2.8	601.7	427.9	664.6	297.9	-	0.1	-0.1	1.0	00:01:13:313	-	-	-	-	-	-	-	-
1510733.1	18:02:56:373	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	262	2.8	600.5	436.0	665.7	299.8	-	0.1	-0.1	1.0	00:01:13:313	-	-	-	-	-	-	-	-
1510766.3	18:02:56:406	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	262	2.8	603.1	428.6	666.6	297.2	-	0.1	-0.1	1.0	00:01:13:397	-	-	-	-	-	-	-	-
1510800.4	18:02:56:440	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	262	2.8	649.0	440.1	709.0	303.9	-	0.0	-0.1	1.0	00:01:13:438	-	-	-	-	-	-	-	-
1510833.7	18:02:56:473	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	254	2.7	649.4	432.6	708.9	302.1	-	0.0	-0.1	1.0	00:01:13:480	-	-	-	-	-	-	-	-
1510866.5	18:02:56:506	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	254	2.8	648.4	436.6	708.4	302.9	-	0.0	-0.1	1.0	00:01:13:522	-	-	-	-	-	-	-	-
1510899.9	18:02:56:539	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	254	2.8	648.7	431.6	708.5	300.2	-	0.0	-0.1	1.0	00:01:13:522	-	-	-	-	-	-	-	-
1510932.7	18:02:56:572	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	263	2.8	647.7	439.7	708.4	302.9	-	0.0	-0.1	1.0	00:01:13:563	-	-	-	-	-	-	-	-
1510966.7	18:02:56:606	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	263	2.7	683.7	439.0	739.7	306.5	-	0.0	-0.1	1.0	00:01:13:605	-	-	-	-	-	-	-	-
1510999.2	18:02:56:639	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	255	2.8	698.5	440.5	753.2	306.7	-	0.0	-0.1	1.0	00:01:13:647	-	-	-	-	-	-	-	-
1511032.6	18:02:56:672	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	255	2.7	699.3	437.1	753.8	306.2	-	0.0	-0.1	1.0	00:01:13:647	-	-	-	-	-	-	-	-
1511066.1	18:02:56:706	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	255	2.8	699.6	438.1	753.9	305.9	-	0.0	-0.1	1.0	00:01:13:688	-	-	-	-	-	-	-	-
1511099.5	18:02:56:739	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	255	2.8	701.0	442.1	755.3	307.3	-	0.0	-0.1	1.0	00:01:13:730	-	-	-	-	-	-	-	-
1511132.4	18:02:56:772	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	255	2.8	702.3	439.5	757.2	304.9	-	0.0	-0.1	1.0	00:01:13:730	-	-	-	-	-	-	-	-
1511166.0	18:02:56:805	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	255	2.8	701.6	438.7	755.8	306.1	-	0.0	-0.1	1.0	00:01:13:813	-	-	-	-	-	-	-	-
1511199.3	18:02:56:839	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	255	2.8	702.6	441.7	757.1	306.1	-	0.0	-0.1	1.0	00:01:13:813	-	-	-	-	-	-	-	-
1511232.5	18:02:56:872	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	264	2.7	665.9	447.9	725.4	308.3	-	0.0	-0.1	1.0	00:01:13:855	-	-	-	-	-	-	-	-
1511265.4	18:02:56:905	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	264	2.8	514.0	428.5	577.6	305.7	-	0.1	-0.1	1.0	00:01:13:897	-	-	-	-	-	-	-	-
1511298.9	18:02:56:938	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	256	2.8	511.5	432.0	577.4	306.3	-	0.1	-0.1	1.0	00:01:13:938	-	-	-	-	-	-	-	-
1511332.4	18:02:56:972	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	256	2.8	514.3	432.0	580.6	305.7	-	0.1	-0.1	1.0	00:01:13:980	-	-	-	-	-	-	-	-
1511365.6	18:02:57:005	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	256	2.8	514.1	433.3	582.4	304.1	-	0.1	-0.1	1.0	00:01:13:980	-	-	-	-	-	-	-	-
1511398.7	18:02:57:038	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	265	2.8	511.7	435.2	579.9	306.3	-	0.1	-0.1	1.0	00:01:14:022	-	-	-	-	-	-	-	-
1511431.9	18:02:57:071	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	265	2.8	505.7	445.4	578.4	309.6	-	0.1	-0.1	1.0	00:01:14:063	-	-	-	-	-	-	-	-
1511465.1	18:02:57:105	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	265	2.8	510.3	437.6	577.7	309.7	-	0.1	-0.1	1.0	00:01:14:105	-	-	-	-	-	-	-	-
1511498.4	18:02:57:138	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	257	2.8	506.2	445.4	579.0	309.3	-	0.1	-0.1	1.0	00:01:14:147	-	-	-	-	-	-	-	-
1511531.9	18:02:57:171	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	257	2.8	508.7	442.3	579.1	310.1	-	0.1	-0.1	1.0	00:01:14:147	-	-	-	-	-	-	-	-
1511565.0	18:02:57:204	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	257	2.8	511.8	437.9	579.7	309.1	-	0.1	-0.1	1.0	00:01:14:147	-	-	-	-	-	-	-	-
1511598.7	18:02:57:238	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	257	2.8	510.5	440.6	580.1	309.5	-	0.1	-0.1	1.0	00:01:14:230	-	-	-	-	-	-	-	-
1511631.6	18:02:57:271	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	257	2.8	513.3	435.8	580.0	308.8	-	0.1	-0.1	1.0	00:01:14:230	-	-	-	-	-	-	-	-
1511665.0	18:02:57:304	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	257	2.8	513.8	438.7	581.5	310.1	-	0.1	-0.1	1.0	00:01:14:313	-	-	-	-	-	-	-	-
1511698.5	18:02:57:338	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	266	2.8	513.1	436.6	579.9	309.4	-	0.1	-0.1	1.0	00:01:14:313	-	-	-	-	-	-	-	-
1511731.8	18:02:57:371	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	266	2.8	517.7	446.1	579.5	324.8	-	0.1	-0.1	1.0	00:01:14:355	-	-	-	-	-	-	-	-
1511764.6	18:02:57:404	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	258	2.8	516.3	450.5	580.5	325.9	-	0.1	-0.1	1.0	00:01:14:397	-	-	-	-	-	-	-	-
1511797.8	18:02:57:437	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	258	2.9	518.0	448.8	582.4	324.1	-	0.1	-0.1	1.0	00:01:14:437	-	-	-	-	-	-	-	-
1511831.4	18:02:57:471	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	258	2.9	516.8	454.5	585.0	324.1	-	0.1	-0.1	1.0	00:01:14:479	-	-	-	-	-	-	-	-
1511864.7	18:02:57:504	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	258	2.8	517.6	450.6	583.0	324.3	-	0.1	-0.1	1.0	00:01:14:479	-	-	-	-	-	-	-	-
1511897.8	18:02:57:537	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	258	2.8	517.3	451.9	583.4	324.7	-	0.1	-0.1	1.0	00:01:14:521	-	-	-	-	-	-	-	-
1511931.0	18:02:57:570	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	258	2.9	516.6	451.8	584.1	322.6	-	0.1	-0.1	1.0	00:01:14:562	-	-	-	-	-	-	-	-
1511964.4	18:02:57:604	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	258	2.8	518.1	454.9	588.0	321.5	-	0.1	-0.1	1.0	00:01:14:604	-	-	-	-	-	-	-	-
1511997.6	18:02:57:637	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	258	2.9	520.1	448.5	587.6	319.2	-	0.1	-0.1	1.0	00:01:14:604	-	-	-	-	-	-	-	-
1512031.0	18:02:57:670	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	258	2.8	519.9	450.8	588.1	320.3	-	0.1	-0.1	1.0	00:01:14:646	-	-	-	-	-	-	-	-
1512064.4	18:02:57:704	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	258	2.9	519.3	454.1	589.0	321.0	-	0.1	-0.1	1.0	00:01:14:687	-	-	-	-	-	-	-	-
1512097.7	18:02:57:737	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	258	2.9	522.7	448.4	589.1	320.6	-	0.1	-0.1	1.0	00:01:14:729	-	-	-	-	-	-	-	-
1512130.5	18:02:57:770	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	267	2.8	549.0	450.6	612.2	325.1	-	0.1	-0.1	1.0	00:01:14:771	-	-	-	-	-	-	-	-
1512163.8	18:02:57:803	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	267	2.9	586.7	456.4	649.3	327.8	-	0.1	-0.1	1.0	00:01:14:812	-	-	-	-	-	-	-	-
1512197.7	18:02:57:837	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	259	2.8	587.4	457.0	651.1	326.4	-	0.1	-0.1	1.0	00:01:14:812	-	-	-	-	-	-	-	-
1512230.6	18:02:57:870	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	259	2.8	586.9	453.8	649.8	325.4	-	0.1	-0.1	1.0	00:01:14:854	-	-	-	-	-	-	-	-
1512263.7	18:02:57:903	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	259	2.8	586.1	453.8	649.0	324.8	-	0.1	-0.1	1.0	00:01:14:896	-	-	-	-	-	-	-	-
1512296.9	18:02:57:936	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	259	2.9	586.9	455.7	651.4	323.7	-	0.1	-0.1	1.0	00:01:14:937	-	-	-	-	-	-	-	-
1512330.6	18:02:57:970	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	259	2.8	586.1	452.1	650.0	321.8	-	0.1	-0.1	1.0	00:01:14:937	-	-	-	-	-	-	-	-
1512364.2	18:02:58:004	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	259	2.8	586.0	450.5	649.8	320.6	-	0.1	-0.1	1.0	00:01:14:979	-	-	-	-	-	-	-	-
1512396.8	18:02:58:036	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	259	2.8	584.3	452.9	649.3	320.3	-	0.1	-0.1	1.0	00:01:14:979	-	-	-	-	-	-	-	-
1512430.0	18:02:58:070	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	259	2.8	581.5	447.8	644.4	320.3	-	0.1	-0.1	1.0	00:01:15:062	-	-	-	-	-	-	-	-
1512463.8	18:02:58:103	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	259	2.8	581.7	444.0	642.7	320.3	-	0.1	-0.1	1.0	00:01:15:062	-	-	-	-	-	-	-	-
1512497.0	18:02:58:136	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	259	2.8	580.6	447.7	643.3	320.7	-	0.1	-0.1	1.0	00:01:15:146	-	-	-	-	-	-	-	-
1512530.3	18:02:58:170	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	259	2.8	579.1	451.6	644.1	319.9	-	0.1	-0.1	1.0	00:01:15:146	-	-	-	-	-	-	-	-
1512563.2	18:02:58:203	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	259	2.9	579.9	448.7	644.2	318.9	-	0.1	-0.1	1.0	00:01:15:187	-	-	-	-	-	-	-	-
1512596.4	18:02:58:236	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	259	2.8	579.6	447.6	643.6	318.3	-	0.1	-0.1	1.0	00:01:15:229	-	-	-	-	-	-	-	-
1512629.6	18:02:58:269	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	259	2.8	578.8	446.1	642.7	317.7	-	0.1	-0.1	1.0	00:01:15:271	-	-	-	-	-	-	-	-
1512663.3	18:02:58:303	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	268	2.9	578.3	449.3	644.4	316.2	-	0.1	-0.1	1.0	00:01:15:312	-	-	-	-	-	-	-	-
1512696.4	18:02:58:336	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	268	2.8	608.9	445.9	669.5	319.3	-	0.0	-0.1	1.0	00:01:15:312	-	-	-	-	-	-	-	-
1512729.9	18:02:58:369	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	260	2.9	608.4	445.6	670.9	316.2	-	0.0	-0.1	1.0	00:01:15:354	-	-	-	-	-	-	-	-
1512763.7	18:02:58:403	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	260	2.9	607.8	444.8	670.3	315.4	-	0.0	-0.1	1.0	00:01:15:396	-	-	-	-	-	-	-	-
1512796.0	18:02:58:435	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	260	2.8	607.2	444.5	668.9	316.3	-	0.0	-0.1	1.0	00:01:15:437	-	-	-	-	-	-	-	-
1512829.4	18:02:58:469	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	269	2.8	606.3	448.2	668.6	318.1	-	0.0	-0.1	1.0	00:01:15:437	-	-	-	-	-	-	-	-
1512862.7	18:02:58:502	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	269	2.8	606.2	440.9	666.5	316.2	-	0.1	-0.1	1.0	00:01:15:479	-	-	-	-	-	-	-	-
1512896.8	18:02:58:536	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	-	-	2.8	605.6	440.7	665.8	316.4	-	0.1	-0.1	1.0	00:01:15:521	-	-	-	-	-	-	-	-
1512929.1	18:02:58:569	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	270	2.8	604.9	442.7	666.0	316.3	-	0.1	-0.1	1.0	00:01:15:562	-	-	-	-	-	-	-	-
1512962.6	18:02:58:602	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	270	2.8	625.3	444.4	685.3	317.0	-	0.0	-0.1	1.0	00:01:15:604	-	-	-	-	-	-	-	-
1512995.9	18:02:58:635	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	261	2.8	645.0	445.6	704.0	317.2	-	0.0	-0.1	1.0	00:01:15:646	-	-	-	-	-	-	-	-
1513029.3	18:02:58:669	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	261	2.8	645.8	447.7	704.8	318.3	-	0.0	-0.1	1.0	00:01:15:646	-	-	-	-	-	-	-	-
1513062.5	18:02:58:702	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	261	2.8	646.1	448.7	705.9	317.7	-	0.0	-0.1	1.0	00:01:15:687	-	-	-	-	-	-	-	-
1513095.5	18:02:58:735	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	261	2.8	645.5	450.3	705.1	319.2	-	0.0	-0.1	1.0	00:01:15:729	-	-	-	-	-	-	-	-
1513129.0	18:02:58:768	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	261	2.8	647.1	448.7	706.4	318.2	-	0.0	-0.1	1.0	00:01:15:771	-	-	-	-	-	-	-	-
1513162.4	18:02:58:802	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	271	2.8	645.5	450.2	705.3	317.9	-	0.0	-0.1	1.0	00:01:15:771	-	-	-	-	-	-	-	-
1513195.6	18:02:58:835	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	271	2.8	684.8	453.1	741.0	320.5	-	0.0	-0.1	1.0	00:01:15:812	-	-	-	-	-	-	-	-
1513228.7	18:02:58:868	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	262	2.8	690.6	454.2	746.4	320.6	-	0.0	-0.1	1.0	00:01:15:812	-	-	-	-	-	-	-	-
1513262.1	18:02:58:902	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	262	2.8	692.3	458.8	748.3	320.9	-	0.0	-0.1	1.0	00:01:15:854	-	-	-	-	-	-	-	-
1513295.5	18:02:58:935	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	262	2.8	690.4	453.5	746.3	321.2	-	0.0	-0.1	1.0	00:01:15:896	-	-	-	-	-	-	-	-
1513329.0	18:02:58:969	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	262	2.8	691.7	454.6	747.2	320.9	-	0.0	-0.1	1.0	00:01:15:979	-	-	-	-	-	-	-	-
1513361.8	18:02:59:001	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	262	2.8	692.1	457.7	748.0	320.5	-	0.0	-0.1	1.0	00:01:15:979	-	-	-	-	-	-	-	-
1513395.4	18:02:59:035	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	262	2.8	692.0	460.5	748.5	319.8	-	0.0	-0.1	1.0	00:01:16:021	-	-	-	-	-	-	-	-
1513428.4	18:02:59:068	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	262	2.8	692.2	460.3	748.7	319.7	-	0.0	-0.1	1.0	00:01:16:062	-	-	-	-	-	-	-	-
1513461.6	18:02:59:101	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	262	2.8	692.9	461.1	749.6	318.1	-	0.0	-0.1	1.0	00:01:16:104	-	-	-	-	-	-	-	-
1513494.9	18:02:59:134	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	272	2.6	628.3	459.5	692.4	318.0	-	0.0	-0.1	1.0	00:01:16:146	-	-	-	-	-	-	-	-
1513528.5	18:02:59:168	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	272	2.8	521.6	444.2	587.1	318.1	-	0.1	-0.1	1.0	00:01:16:146	-	-	-	-	-	-	-	-
1513561.8	18:02:59:201	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	-	-	2.8	519.0	445.7	585.1	318.6	-	0.1	-0.1	1.0	00:01:16:187	-	-	-	-	-	-	-	-
1513594.7	18:02:59:234	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	273	2.8	519.7	443.9	586.5	316.1	-	0.1	-0.1	1.0	00:01:16:229	-	-	-	-	-	-	-	-
1513628.5	18:02:59:268	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Saccade	273	2.8	515.6	452.7	586.6	317.8	-	0.1	-0.1	1.0	00:01:16:271	-	-	-	-	-	-	-	-
1513661.9	18:02:59:301	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	263	2.8	518.5	444.5	584.7	317.5	-	0.1	-0.1	1.0	00:01:16:271	-	-	-	-	-	-	-	-
1513694.7	18:02:59:334	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	263	2.8	516.3	445.7	585.2	314.8	-	0.1	-0.1	1.0	00:01:16:312	-	-	-	-	-	-	-	-
1513727.8	18:02:59:367	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	263	2.8	513.7	449.1	584.4	315.3	-	0.1	-0.1	1.0	00:01:16:354	-	-	-	-	-	-	-	-
1513761.2	18:02:59:401	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	263	2.8	517.9	441.5	584.2	314.5	-	0.1	-0.1	1.0	00:01:16:396	-	-	-	-	-	-	-	-
1513794.3	18:02:59:434	Trial001	Iselin-4-recording.avi	39219.0	91308.5	Iselin (1)	Cyan	96.0	Eye	Visual Intake	263	2.8	516.3	449.8	586.9	315.8	-	0.1	-0.1	1.0	00:01:16:437	-	-	-	-	-	-	-	-
